1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.684982021693,-0.000047936900,-0.002746582031,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685125832392,0.000095873799,0.005493164062,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,4663.000000000000,
1.685029958593,1.685029958593,0.000000000000,0.000000000000,10.000000000000,1.000000000000,0.000000000000,567.000000000000,
